author_name,rating,text
劉小婷,5,"推仁愛醫院婦科
也是我第一次去仁愛醫院

5/6-5/9去開刀住院
因為卵巢腫瘤必須開刀
原本是去馬偕看的
但醫生誤判說要將我一側的卵巢及輸卵管切除
真的嚇壞了
陰錯陽差找到了婦科的詹景全醫師
住院時還剛好看到他上節目😂🤣

第一次開刀住院
護理師都很有耐心及都很溫柔
我也不知道是不是因為是婦產科
所以她們比一般的護理師更有耐心（？
但感覺真的很好～
讓我這幾天開刀住院少了很多恐懼感及不安
幫我麻醉的女醫師也很溫柔
雖然有被其他業務小耽誤到 …"
Hua-Chuan Chang,5,4F婦產科生殖中心超音波阮技師人很好，一直提醒我們疫情期間要小心安全，初唐檢查幫我照的非常仔細也很有耐心，還會仔細講解讓我們看的，覺得雖疫情冒著風險來醫院檢查，但是很值得很感謝👍🏻
Darren Tsai,5,We’re always here 🍀 僅管不能手牽手 始終不變心連心💞 親愛的✍️ 你（妳）從不孤獨 無邊無盡的窗頭上 有著數不清地祈福和思念🫂 或許你（妳）從未計較👩‍⚕️👨🏼‍⚕️ 然而我們深知因爲有你（妳） 至今 內心深處的悸動 依舊環繞著全台🏅
Zheng Xiao,2,醫師護理師都沒話說，就衛生太差，馬桶洗手台真的很髒，病房地板也都是毛髮，隔壁床的病人說她住三天了，也沒看過清潔的來打掃過。
Lin J,1,今天2021.0503 早上9點多的時候，櫃檯人員一男生，對病患口氣態度極差，爺爺奶奶年紀大了，看不懂需要填寫的內容，看不清楚字，身邊也沒有家屬，多問幾句還要被吼，就不能念在長輩年紀大了多點耐性嗎？
陳步雲,5,二樓骨科照X光，陳醫師及護士都熱心專業有愛心
Andy A,1,"為肩痛所苦看了幾個醫生都沒好,掛號骨科林醫生,描述狀況,只是冷漠地說“你不用再看任何醫生,這就是退化，不會好,看年紀五十肩也差不多,”因為肩痛很久有上網搜尋一些資訊想請教專業是否在運動或飲食上能有幫助或保養的方式,醫生也冷漠的回應“沒有,如果有別的醫生跟你說你再來跟我說！”我重複確認：那就這樣放著讓他痛什麼也不能幫助？瑜珈運動？醫生一樣冷漠表示“沒有用”....（看診出來後,在後面看診的病患看不過去,還出來跟我說,如果是五十肩家人有一些方法提供我參考) 網路上很多醫生針對退化性關節的保養跟復健，林醫生卻只要我放著讓他痛,很痛就貼貼布肌肉鬆弛劑,令人覺得很失望！我理解肩關節疼痛的問題複雜,困擾數個月才會尋求專業醫生,真的很令人失望"
吳佩旻,4,初次來做健檢，跟護理人員接觸後，才發現原來白衣天使指的就是這樣的感覺，護理人員不但態度都很好，還會跟我聊天，尤其是抽血的一位綁包頭、穿絲襪的一位護理師，人超級親切，也很認真負責，另一位幫我照心電圖的護理師，也很讓人放心，耐心地跟我說夾鐵片會有點冰涼感，吹測試肺活量時也很風趣，一直鼓勵我說，表現最好會看到金魚，當我吹到一定肺活量時，根本像是歡呼的幫我慶祝，感覺好像來到幼兒園😆，很溫馨的一天。唯一美中不足的是，要改健檢時間的時候，打了一整天電話都沒人接（據說是因為人手很不足）， …
MingHo Wu,5,"現在疫情嚴峻
普篩都要室外
天佑台灣啊！"
Coco Tsai,1,"外科黃醫生, 態度有待改進 .我就是覺得傷口還沒好, 加上還是有痛感才就醫 ""您竟然回答我""不知道你要看甚麼 而且傷口都好了"" 如果我能分辨 ,我就當醫生啦 .而且說不知道之前的醫生開的藥 , 健保可以連線, 您也可以清楚看見之前醫生的用藥 .連嘆氣也要被問""你現在嘆氣是什麼意思?""我很尊重醫生 但也請您尊重一下自己的職業 注意自己的態度 謝謝"
