author_name,rating,text
Maggie Chi,5,"一個可以放鬆的好地方
350元可以享受音樂、酒水🍸
我可以在這裡賴很久😍"
徐子翔,5,"超喜歡這家店的氛圍
很舒服很放鬆
隨便形容老闆都可以調出超好喝的酒
有時候有歌手唱歌，無敵棒！
真的大推👍👍👍"
yi chun cheng,5,酒不錯，無菜單老闆調，價位也很便宜
Pei AL,5,"很感謝老闆有這個這個舞台讓我們演出
環境舒服很chill的地方
老闆也是個有深度的人

吧台有很多智力玩具
挺上神的
自己來的話可以邊聽音樂邊解鎖思考人生
老闆話也很多可以坐吧台聊聊"
蔡定揚,5,"老闆人很Nice
輕鬆的氛圍 合理的價格 加上不定期的演出
隔音也做的不錯
在師大附近沒有顧慮的聚會好去處"
Charlie MR,5,質感酒吧，價格親民，酒好喝歌好聽，怎麼可以不來？
黃玠淳,5,"老闆帥 調酒好喝😁
時不時的樂團表演 令人流連忘返"
Heui-Ting Lin,4,位於不起眼個的地下室空間，裝潢意外的覺得舒服，舒服的燈光、舒服的音樂，空間雖然小且溫馨，如果剛好能有表演，能近距離的來這邊看表演喝調酒，也有無酒精飲料，現場的音響設備也不錯
劉釋允,4,"酒普通，四平八穩的各類基本調酒，口味融合的不錯但也不用期待太多的風味層次變化
勝在酒一杯250且不用服務費，氣氛很棒偶有小表演，很適合跟友人聚聚"
瑩瑩,5,沐月書房在7-11對面的大樓梯走下去，氣氛很好，調酒很好喝，也常常有辦不同的活動，都可以從臉書「沐月書房」上得知。
luke chien,5,特色酒吧 適合一個人來 bar tender 專業也很友善
蔣依容,5,"厲害的老闆們，很多特色調酒，每次來都可以試不同風格還可以特製！
也可以包場有投影幕跟音樂設備～"
煞氣a達克's Gaming Life (斬卍煞氣達克卍佛),5,"很棒的店
老闆人很好
即時平時不喝酒的我
也同樣喜歡這個地方"
Charles Liu,5,環境舒適，氣氛輕鬆，主打氛圍的酒吧。來到這邊會認識很多有趣的靈魂～
Alexis Hsueh,5,輕鬆、舒服、不需要拘束的地方
葉峻豪,5,放鬆自己尋找靈魂之處 台北最愛的小空間之一
康偉理,5,溫馨
chiwei ma,5,讚
陳星宇,5,"(由 Google 提供翻譯) 氛圍

(原始評論)
Vibe"
蔡大橘,5,"(由 Google 提供翻譯) 舒服自在 酒好喝

(原始評論)
舒服自在 酒好喝"
Luke Lan,5,
志青李,5,
衫緊獸,5,
謝亞哲,5,
Guan-ling Yeh,5,
Lily Hong,4,
郭芳妤,5,
鄭郃逸,5,
游勛閎,5,
高照翔,5,
小伊老師魔法莊園,5,
巫巫우인 군,5,
Pei-jung Tsai,4,
Krown,4,
JDTW StAr小星,5,
YU TING LIU,5,
L Ting,5,
陳韋鑑,4,
Fay Liao,5,
yaya Chang,5,
羅胚,4,
MAY YU,4,
張毓倩,5,
Hsin-Ping LU,5,
