author_name,rating,text
Yi Chun Lin,3,"很迷你的潤餅
大概是一般潤餅的一半大小
口味還行
但價格卻比一般還高💸💸💸
可能台大這邊店租很貴吧！
不過這附近也只有這家
就算貴、就算小，想吃還是得來買啦～
只是現在菜價很便宜，真希望青菜可以多給些～
也多支持一下辛苦的菜農💪"
許阿信,1,"口味普通，恬淡適中，但肉量極少，鮪魚甚至只有半匙，味道都快吃不出來了
排隊動線會很有問題，騎樓非常狹窄(約2公尺寬)緊臨馬路，險象環生
最重要的是，阿姨態度極差，除了從頭到尾裝啞吧以外，甚至連眼睛都不看一眼，除非真的很愛吃潤餅又沒地方買的話再考慮去買吧
順帶一提，寫評論才發現命名叫幸福村，還真是諷刺呢"
Leo Chang,4,排隊排到天昏地暗的潤餅，口味很傳統，不錯吃。
Sucha Chang,1,今天有營業嗎？下午4：00前往，卻沒有開，傷心沒吃到懷念的口味。
Harry Tai,5,"台大附近小巷的潤餅攤。

很舒服平靜的排隊過程，没人聊天，大家排成一列，耐心等候老闆娘包潤餅。

今天11/1(日) 5:50pm開始排隊等了15分鐘。

$50綜合潤餅(綜合+鮪魚)鹹甜適中，花生粉甜味與鮪魚鹹味中和了。豆芽菜丶高麗菜還有餘溫，整捲潤餅口感丶味道還可以。

此外，老闆娘穿脱手套找錢丶每捲依序加料非常熟練。"
Ruby Gis,5,"超好吃的潤餅
內餡有鮪魚和瘦肉
蔬菜量也非常多
非常爽口"
Watson Chen,5,乾淨衛生！對於現在的店家是非常難能可貴的地方！食材用料也非常用心！
小優,4,"傳統春捲&45

口味偏重的春捲
因為花生粉有加糖
另外還會添加甜甜紅紅的醬
香菜提另一個味
海苔反而就沒有什麼味道了

餅皮很軟嫩
再加上蔬菜有炒過
而且有保溫還熱熱的
濕氣會讓餅皮很快就懶懶的
所以要趕快吃

覺得叉燒滿好吃的
跟豆干一樣
份量都蠻多的
不用擔心蛋白質不夠"
薛婷方,2,"味道很清淡 不合胃口 CP值也不高
絕對有更大更好吃更便宜的潤餅可以吃"
mu mu,4,感覺是走健康路線的潤餅，調味清爽，不會過油過甜，吃起來整體味道還算不錯，高麗菜和豆芽菜都是特有口感的，整體而言還可以吃，就是不驚豔。還有潤餅的身高比最近買的幾家都還矮，份量應該是有比較小。
Emily Liu,1,"詢問老闆可不可以不要加豆芽菜，老闆態度差回覆說：不加他不會做.......
潤餅一般，不會再去消費了"
Anna Tien,4,第一次吃鮪魚口味的潤餅，不錯。滿滿蔬菜口感，很健康。花生味道好像淡一些。
Han Heyhey,4,價錢和份量 讓我感嘆租金不便宜啊！
Jenny Liang,3,難得吃到方便素口味的潤餅，雖然豆芽菜沒有煮的很熟，但整體來說口感算是清淡。
駱君君,4,"我都點 方便素 要香菜 花生粉少

這邊口味算多，可以有圖片中的多種選擇

想吃青菜 就來排隊吧！

附近都是炸的、烤的 想吃清淡就來吧！

大概一個手掌的 環境也算是衛生的

用餐或假日 通常要排10分鐘以上

還好有手機陪伴

不是老闆手腳慢

是前面的客人 一次買2個、3個或以上

所以等待時間比較長

建議購買後 一小時內 趁著還有溫度的時候

趕快吃掉 不然皮會浸濕

變成爛爛的 我就會不吃皮 只吃餡料

這家的餅皮算薄的

之前吃過別家 皮太厚 很不喜歡 …"
Pearl Shi,5,大推海苔生機素口味，清爽無負擔又好吃！做素的口味前還會換手套，很貼心
Mary Chang,5,"潤餅不油 湯汁不會過多 很好吃 每次來公館必買
不想吃清淡可以加辣"
Ronin,1,"高麗菜淡咖哩味 無加蛋酥
潤餅身材鬆散
咬到裡頭香菜還是一大隻帶莖
不好吃 覺得被雷到"
Paul 楊 (阿森),4,價格合理，雖然不大、但清爽好吃，有小黃瓜🥒絲耶！
Amy Chen,3,還不錯 可惜排隊很長
友友,4,個人覺得還不錯，值得一試，當天排隊的時候碰到清明節，拍了接近1個小時才買到，完全排長隊，要等很久，但是我覺得是值得的👍🏻
Thomas Yeh,4,"攤子前面始終有好幾位客人，而且都是年輕人在排隊，他們的生意可真好。阿姨看來幾乎都忙不過來的樣子。

價錢平均在40-45元之間一份。潤餅算是一種點心型的食物，照以往我知道的，包了不少蔬菜，尤其是豆芽類，還有紅蘿蔔絲著色，應該算是一種健康食品吧。 …"
Chan-Yao Kuo,4,大概是在台北最美味的潤餅了~店面衛生清潔~價格實在~很棒的街邊美味!
林馳騫,5,最愛綜合不要加香菜
唐建雄,1,味道非常普通的潤餅攤，被東森騙去吃，味道沒有別間好吃態度還不好
andy,1,完全沒味道，有夠難吃，直接踩雷
Jessie Chen,3,第一次吃到鮪魚口味的潤餅，沒想到搭配起來不突兀，但不知是否當日人太多，菜水沒有瀝乾，吃起來太濕，份量不大。
Jun-Ying Huang,3,"2019/05/04
傳統瘦肉($45)：豆乾、香菜、豆芽菜、高麗菜、花生粉、紅燒肉，餡很多，屬於清淡爽脆不是燉到入味軟爛的作法。"
小愛,3,清爽，老闆娘雖然速度很快，但因為先做又程序很多，所以還是等了一會，想吃清淡的可嘗試
Chia Hsuan Lin,5,愛吃潤餅的我，覺得這家就是台北最好吃的了！還可以加老闆娘自製的辣椒！推薦！！！
Maggie ma,4,我推海苔生機素，但卻是所有品項最貴的，要55NTD...
Joy Su,1,點瘦肉口味 料非常少 整個潤餅幾乎都在吃豆芽菜 45塊太貴了 給一顆星剛剛好
Jack Tsai,5,"滿滿青菜，非常讚！
老闆非常衛生，找錢前都會脫下手套，很感人~"
RS (RS),3,"在我吃到最好吃的公館潤餅(楊記)前，也是都吃這家，一片油膩美食區當中的一絲清淡存在。

不過並沒有非常衛生那麼誇張啦！
我看過人點素食的，老闆戴製作手套後才開始翻地上保冷箱、攤位上髒文具夾鏈袋裡裝的海苔等，整個手套是在保護自己的手吧😓當下真的慶幸我沒點素😂"
Camp Saint Joseph,1,不懂、之前分明明豆芽菜就可以分開，原來生意變好了就不行了
小山,3,還不錯吃，但有點貴，咖哩高麗菜如果再入味一點會更好。
連翊展,2,"味道中規中矩
但份量超少 價格還不低
除非你人在公館又剛好很想吃潤餅
不然你有更好的選擇

整體來說CP值很不高"
Mollie Huang,3,"味道偏淡 菜量很夠
整體分量偏小，比較推薦夜市那家，但這家全天候都有開所以多少還是會來光顧一下"
Tao-Yuan Lin,1,豆芽菜不能不選， 連放棄都不行，老闆態度極差！
Barrt Tony,3,花生粉跟鮪魚瘦肉味道太複雜了，可以分兩部分吃，上述三種量都大概10到20克，偏少，大部分都是豆芽菜，普普通通。
Chi史東,4,還可以
hahakook,1,"男老闆態度差勁
菜量超少"
EY Chiang,5,老闆非常注意衛生，從他雙手熟練地在包餅與找錢中切換從來不曾出錯就能看出。潤餅中規中矩，是夏天中午沒啥胃口的時候很合適的午餐。
Lawless,4,綜合潤餅有肉味和鮪魚味，味道還不錯，可是偏鹹。
K DY,3,常常不定期歇業，不知道該怎麼評等。
Gina Lan,4,還不錯吃喔~每口都有滿滿的料
李柏蒼,5,老店就是老店，口味堅持不變 讚!
楊明,3,普普通通的，但是老闆很衛生，讚!
monica Lin,2,份量超少的潤餅 ，價格還很貴。
Mary C,3,平價好吃
Violet,5,吃了就九年 最喜歡綜合
陳志凌,4,潤餅 有古代味道
Lancelot Wang,4,只有外帶，潤餅爽口
Tim Mu (Timu),4,餡料蠻飽滿的 不錯
East B,4,健康，清淡，有素的潤餅
YJ Kang,4,"(由 Google 提供翻譯) 一種食物，在薄麥田中與宿主，香菜或肉一起食用。它似乎被稱為Runing Bing。當我命令將它們混合在一起時，據說是50ntd。它具有甜味，花生醬和不同的味道。
當地人吃很多。

(原始評論)
얇은 밀전병에 숙주, 고수, 고기 등을 넣고 말아먹는 음식. 룬빙이라고 하는것 같다. 모두 섞어 넣어달라고 주문하니 50ntd 라고 한다. 단맛도나고 땅콩소스맛도 나고 색다른맛인데 맛있다.
현지인들이 많이먹는다."
戴維辰,5,"(由 Google 提供翻譯) 清爽好吃，小老闆很幽默

(原始評論)
清爽好吃，小老板很幽默"
da-jon chin,4,"(由 Google 提供翻譯) 口味清淡 豆芽清脆

(原始評論)
口味清淡 豆芽清脆"
Egg LIN,5,"(由 Google 提供翻譯) 我非常喜歡！！！對素食主義者很友好！:)

(原始評論)
I love it so much!!! It is friendly for vegan!:)"
Hsu Jerry,5,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
米漢堡,4,"(由 Google 提供翻譯) 普通

(原始評論)
普通"
joseph chen,4,"(由 Google 提供翻譯) 好吃

(原始評論)
好吃"
Peichin Lee,5,"(由 Google 提供翻譯) 好的

(原始評論)
Good"
Ab,5,
吐司邊緣人,2,
Kaya Chou-Kudu,5,
Brikaka chen,2,
HIRO Machida,3,
Vincent Lai,5,
Abel Hsu,5,
陳世森,3,
