author_name,rating,text
呂柏融,5,泰式雞腿算是招牌，高cp的吃粗飽店家
潘彥維,2,菜是涼的且偏鹹，肉薄薄的，口味普普。
陳妮妮,1,"1.雞肉炒飯很難吃，肉有怪味，鹽巴不均勻。

2.冰淇淋看起來超噁，不同口味都ㄍㄡˊ在一起，而且冰淇淋匙超髒，放置的盒子水是一灘死水，裡面還黑黑的，外面有螞蟻在爬。

3.香茅豬非常可怕。"
張雅雲,5,"之前吃80$ 現在還是80$ 真的是佛心價來的
喜歡吃泰式雞腿🍗 在裡面內用的話湯 飲料 飯 都吃到飽"
Trista Lu,1,油膩過鹹 點三杯大腸只有大概三塊大腸剩下全是薑片
蔡Tsai士豪Shih-Hao,4,"香茅豬排飯非常可口
白飯吃到撐
雞湯味道非常濃厚
飲料稍甜了些
冰淇淋很難挖"
Long Long,5,其實還可以，泰式雞便宜大碗，蒸蛋也好吃，CP值頗高，評論都在講冰淇淋難挖的問題，欸這家才80元好嗎，那麼多東西可以吃了@@
林承恩,5,"飯、湯、冰淇淋吃到飽
80元的價格CP值高"
dony,3,很佛心，但如果加價能更美味的話就更好了
林瑋倫,3,以價格來說 CP 值蠻高的，內用也有提供飯、湯跟飲料供取用，是個不錯的選擇
莊子誼,1,"糟糕透頂，第一次評論就獻給這家店了。
我點的是香茅豬排飯，那個豬薄薄的吃起來甜甜鹹鹹，不知道醃了多久，咬起來完全無肉味，吃了一口就再也吃不下去。

最後轉戰到711買三角飯糰止饑ಥ_ಥ"
王彥文,2,三杯肥腸飯...菜單是不是寫錯了？！是三杯薑片飯才對吧XD
meditate三口,5,好吃內用還能加飯
yishan Hsieh,3,附餐的湯是雞湯好喝
梁靖,1,"冰淇淋超硬超難挖
一直都這樣"
范植添,4,佛心，吃粗飽的店家
王健宇,5,雞腿好吃、雞湯很夠味
Fish Lee,2,有點油
minchen wu,4,還不錯
黃浩恩,1,"(由 Google 提供翻譯) 餐點預先準備好，等客人點了再加溫而已，肉份量少，奶茶有股怪味，環境不佳，走在外面街上會聞到濃鬱的酸味。

(原始評論)
餐點預先準備好，等客人點了再加溫而已，肉份量少，奶茶有股怪味，環境不佳，走在外面街上會聞到濃郁的酸味。"
waiting Ho,3,
Torng,3,
