author_name,rating,text
Richard Hsu,5,"希臘左巴，如果你看過2002年的我的希臘新娘。應該就對左巴這名字不陌生。
片中，Toula的精湛演技，將夾雜於族群文化婚姻中的無奈與混雜，表露無疑。
台大左巴餐廳，不是片中的那家。不過可以來嚐嚐鮮，希臘的擺設，希臘的音樂，希臘的嗅覺，希臘的味蕾。餐飲款式多樣，選擇多。想嚐鮮的朋友，可以來嚐嚐鮮。"
徐孟汝,5,"喜歡香料的不要錯過~~太喜歡這種充滿香料的料理了❤️

慶祝生日點了四人套餐，四個人吃超級飽，份量非常夠，整體cp值很高👍🏼"
Yujen Chen (蝸牛),4,"聽說地中海飲食蠻健康的，畢業13年的大學同學會就辦在這。
甜椒很多的沙拉很多人不愛😂或許用其他蔬菜取代接受度會更高一點
推薦：菠菜沙拉🥗、羊肉派、松露燉飯、烤飯🥘、雞肉口袋餅🥙，以及所有甜點。

其他調味還好，可以來嚐鮮"
YU,3,"雞肉Pita吃起來有點中藥味，只能說不合胃口。
米型麵好吃。
點主餐會附沙拉，額外多點一個沙拉好像太飽。"
SO T,1,"很好吃，很適合聚餐。
但透過提供好處，來提升網路評價，就是欺騙，不可取。
（來店消費評價四顆星以上，提供免費甜點）"
rita liu,1,"因為評價很高才來的
坐在地下室
沒有訊號 wifi也非常慢基本上跑不動
點了四人套餐
非常失望
從最剛開始的湯品
完全是溫溫的
特別是紅色的那個湯非常不好喝
感覺像是義大利麵的肉醬湯 非常鹹
接下來每道菜都非常不驚艷
而且都不熱
不確定是不是因為自己沒去過希臘
所以不了解 其實當地的文化就是這樣？
甜點很看個人口味
但是也沒有到那個價位
吃完之後再看到有人評論才知道
原來高分的評價是之前活動洗出來的！
總而言之不推薦！！"
lee Joyce,3,"只能說食物中規中矩，沒有特別好吃或驚艷
前人說的湯跟菜不夠熱的問題
好像還是有一點
雞腿的調味蠻淡的...
加價飲料+湯 感覺沒有很划算 一個人吃了快600
但覺得還好"
CChung,4,"🏡空間設計：
裝潢很道地，座位之間間距也足夠不會妨礙他人，洗手間乾淨整潔

🥘本次餐點：
以主菜單點的方式，若懶得想可以搭配套餐方案
1⃣️煙燻鮭魚萵苣南瓜燉飯
👉價位：280元+180元套餐
👉推薦：可
👉介紹：
相較傳統義式此燉飯比較濕，所以還滿特別的
洋甘菊茶清淡好喝，希臘鄉村濃湯即普普

👩‍🍳服務品質：
只收現金，會收10%服務費，店員態度非常親切（尤其年輕女服務生），進門時會量額溫和噴酒精等防疫措施

🚗附近交通：
位在台電大樓的對面小巷上，距捷運台電大樓站路程約5-10分鐘"
奇異果,1,"吃後感想:
很不推的餐廳  很不推的餐廳  很不推的餐廳
1 ) 湯是溫的 不是熱的 光是這一點 我就不太能接受 2) 希臘經典烤肉串盤 真的是太乾 太柴 我大概吃一口 就後悔了 3) 酒蒸煮胎貝小鐵鍋 真的不怎樣 淡菜很一般 也沒入味 4) 香煎鮮嫩小羔羊左薄荷醬 ＄620  不難吃但這價錢不如去鬥牛士點他們的羊排套餐 價錢差不多 但CP值高許多

多方該注意的地方:
1 ) 不值得4.5分的Google評價 這高分是活動洗出來的 給四顆星就送甜點 2) 網路太多負評 …"
HJ Lee,5,"裝潢佈置好看，座位舒適～
特別喜歡沙拉和pizza！菜單有很多特殊的異國料理都很想嘗試，這次選菠菜餃，口感有點像炸餛飩XD會附一碟優格，沾著吃變得很清爽～
主菜選烤肉串，吃到後來有點微膩，每串調味好像不太一樣，下次想嘗試別的！
甜點的核果酥非常好吃，還會想點這道！飲品選擇很多，如不太了解咖啡種類，可以詢問店員～"
