author_name,rating,text
Carol Lee,1,"雖然看到Google評論一片反推，但不信邪還是試踩雷，結果真的超雷😨
蟹殼黃超小顆，還要價15元。蔥口味吃起來就是整坨帶點鹹味的麵粉團，完全沒有層次，外皮也不酥，就算加熱後還是救不回來，可見本來應該就不怎麼好吃……另老闆娘服務態度不佳，故意找人一堆一塊錢零錢。真的想問，這店到底是怎麼經營這麼久的？一顆星都嫌多+1"
Koupen Chan,3,粉粉乾乾的可能比較適合老人家吃，紅豆$15 覺得貴。這個口味我不喜歡，屬於配茶點心
吳治寰,1,難吃又乾，不知道在吃什麼，沒有蔥味 連餅都可以難吃
Chiou Jerry,1,可以天天吃麵食的我，在肚子餓的時候看到了這家，心忖「好不好吃啊？蟹殼黃能有多難吃？」抱著「肚子餓的時候什麼都好吃」的心態姑且一試，待我一口咬下之後，不禁開始懷疑我的味蕾，同胞們！踩過雷嗎？我今天遇到雷公了！
陳智偉,3,蟹殼黃酥而不油，吃來粉粉有點乾，如果剛出爐吃應該會更好吃吧
Kuo-kai Lin (Leonard),1,蟹殼黃的層次與酥脆感沒有做的很到位，內層偏黏在一起。最糟糕的是態度也不是很好，身上只有大鈔，老闆娘臉一沉開始跳針「沒有零錢」。雖然說買個幾十元的東西拿大鈔找零錢是有點麻煩，但是態度不好就說不過去了，不會再買。
Marty Sun,3,紅豆口味不錯，外皮很酥，入口即化
wei hsun chen,1,原來是酥餅店呀  我以為是賣小強店
Kiwi Kuo,1,"招牌寫著很多電視台採訪
買完才去看評論
果然同大家評價一樣
黑胡椒鮮肉又乾又粉難以下嚥"
KiKi Liu,3,"2019/06/03（一）15:05
❖ 蔥油（$15）皮厚，沒什麼蔥，只有鹹味。
❖ 黑芝麻（$15）
❖ 黑胡椒鮮肉（$25）皮酥，有點像小肉餅，不過肉餡偏乾柴。"
H T (家家),5,最愛陳媽做的綿糖口味！
Donnie Lee,1,千萬別買～蟹殼黃外表烤的還不錯看，沒想到吃起來有夠乾，粉粉的沒油沒水沒蔥，如果說他是scone還比較像～真的很難吃/一顆星都嫌多 +1
Kal Guo,4,陳媽媽特製冰糖酸梅湯真好喝！ 蟹殼黃有點單薄
阿廷,2,嚐鮮，結果有點小失敗，味道有點鹹，也沒很香，吃起來口感不是很酥，還想說上海口味會特別…
Jocelyn Tseng,2,蔥油沒什麼蔥味；芝麻也沒什麼芝麻味；豆沙倒是不甜，餅皮頗油
Nash K,5,不要吃鹹的，吃甜的就對了
Yi Wen Chen,5,芝麻超讚 我的菜
可以認識妳嗎?,4,棗泥不優
魚魚兒,1,一顆星我都嫌多
楊明,2,粉粉的，還好
cz,5,"(由 Google 提供翻譯) 棉花糖15美元收藏

(原始評論)
綿糖$15 好吃😋"
黃大大,5,
楊思筠,1,
DAVID HSIA,1,
Hong Lee,5,
蘇永通,4,
Iwal Kao,3,
