author_name,rating,text
小可愛珍,4,這裡的義大利麵味道還可以，可以單點或選擇套餐，套餐有附湯品、飲料跟甜點，會比較划算，烤田螺很好吃，甜點有三種也都很好吃。
林裘蒂,4,"夥伴說他們家的酥皮濃湯我一定要吃吃看
所以就跑來吃了

我也覺得酥皮濃湯的酥皮非常特別
所以來幫忙推薦一下😂😂😂

仔細看一下照片酥皮是一層一層的
拉起來吃是絲狀的
很好吃😋真的蠻特別的
感覺是他們特別製作（至少我沒吃過這種

濃湯相較於酥皮就普通很多
就很普通的口味😂
但是瑕不掩瑜可以給四顆星
（酥皮本人給五顆星不為過啦）

然後巴黎香蒜烤田螺
我從來沒點過這道菜
居然意外的很好吃欸
（夥伴說一般來說都差不多好吃

再來是主餐我點了
牛肝菌雞柳細扁麵 …"
Martin C.,5,"這間是我吃過台北最好的義大利麵，而且令人意外的，白醬超棒。

霞飛驛的白醬濃郁，卻不油不膩，讓人禁不住一口接一口，蛤蜊、蘆筍鮭魚都是我推薦的口味，而霞飛驛的麵體也下過功夫，口感十足，有麥香，整道麵只有優點、沒有缺點，我每次過一段時間都會不自覺想吃一次。

前餐部分，麵包不大，但也是烤得酥酥香香，通常，第一次到霞飛驛的必點是它們家的酥皮濃湯，和一般尋常的酥皮不同，是一絲一絲的，脆度更高，而且吃起來會有點甜味，第一次喝的人都會有驚喜感。 …"
Zoie C,2,酥皮鮭魚和酥皮濃湯都很不錯。可惜假日生意爆好的時候服務品質不佳，漏單晚上菜（隔壁晚到至少半小時的客人菜反而先上完了），又急著收盤子趕客人，令人不太愉快。
Roter Pen,5,"整體店面算是比較小一點的店面，比較復古的風格。

不收服務費。

在疫情下店家的防疫措施做的很好，在擁擠的桌間確實的放上夠高的透明隔板，客人進來還會提醒客人要酒精消毒再入座，上菜的時候服務生也很用心從隔板那一面上菜。

菜色方面如果是沒吃那麼多的人可以點的單點，就算是肚子餓一點的客人店家還有免費飯和麵加量。

要吃完整的全餐也是不錯的選擇，但是胃袋需要空一點或是大一點會比較吃的完。 …"
JimJim Hung,4,"招牌羅勒海鮮義大利麵套餐250+100
酥皮濃湯是裡面最好吃的
超級推
其他就還可以
不用服務費很開心"
語風薯薯,5,"價位在220-260間的義大利麵，加套餐+100極度推薦喝酥皮濃湯，因為這間是被義大利麵耽誤的酥皮濃湯店，義大利麵吃起來比較普通沒特別的亮點，反而是餐後的甜點我會比較喜歡，多一顆星加分給不用服務費！
男店員依然很認真辛苦了"
Joyce Tsai,5,"招待的沙拉和麵包令人開心、牛肝菌墨魚麵硬度剛好超級美味、洋蔥湯和酥皮濃湯也是滿分、羅勒海鮮焗飯更是鮮美多層次、甜點提拉米蘇可口綿密、飲料紅茶咖啡令人滿意。
餐飲絕對美味、價格超級優惠、用餐環境舒適、還有服務人員的迅速服務和親切的態度、這些都遠超過五星的等級！CP質超級高！絕對再訪！！"
Rachel Wang,5,"｜服務｜
免服務費，低消120元。

｜餐點｜
橄欖油蒜片雞柳辣椒麵（190元）雞柳、蔬菜份量多，麵條Q有吸附醬汁。

三色瑾花果茶（150元，附甜點三選一）喝起來像洛神花茶，酸酸甜甜蠻清爽的。"
吳芝瑩（#愛吃LA）,4,"-
🇹🇼POST霞飛驛歐法點餐-台北大安
-
📮 106台北市大安區新生南路三段60巷8號
🤍有機會會再回訪
⚠️Wi-Fi狀況不穩定(店內遠傳網路訊號不好)

🍗瑞士千層酥皮鮭魚💰NT.350
酥皮加上鮭魚的口感很特別莫名好吃
推薦給個機會嘗試看看
中間的蔬菜部分沒什麼調味
我們是加上旁邊的醬料吃哈哈哈哈

🍗橄欖油海鮮墨魚麵💰NT.250
海鮮也沒有很小氣算是豐富
墨魚麵蠻清爽的
剛好可以搭另一道瑞士酥皮鮭魚

😋巴黎香蒜烤田螺💰NT.180 …"
呂維靜,5,服務太度好，餐廳環境優，CP值也高，很適合介紹聚餐的地方。
陳大仁,4,"誰來晚餐？來點義大利麵囉！口味還不賴，瞬間跟著年輕起來，推薦!
#主廚酥皮濃湯"
張譽瀚,5,滿有特色的一家義大利麵餐廳，感受的到老闆對於料理的堅持。平日中午來有贈送沙拉，酥皮濃湯很有特色，與一班常見的片狀不太一樣，呈現螺旋狀，可以加麵，要在點餐的時候告知喔
Demi Hsiao,4,提拉米蘇 酥皮濃湯 主廚醬牛蕈菇雞肉墨魚麵 讚讚
愛吃鬼,4,"第一次來吃就已經愛上，套餐的酥皮濃湯完全不輸
饗饗好好喝～
義大利麵的軟硬度很剛好～
而且羅勒雞肉義大利麵的口味也是我再外面沒有嚐到過的很好吃很喜歡。很推

餐點上的速度也很快～"
apple chen,3,"價格實惠
千層麵真的很大碗，不過醬料很多吃到後面很膩！
酥皮濃湯的酥皮滿脆的！
店內裝潢還不錯！還有豆腐椅很特別！
整體還可以！"
波莉露,5,"很有質感的一餐，連副餐都很精緻。
也喜歡它空間不大卻有家的cozy與溫馨。不同桌不同路的人熱鬧紛紛的聚在一個空間用餐.... 彷彿感受的到每個人都沈浸在美味與關係的串流裡"
葉家敏,4,"跟學長姐一起來這邊聚餐～cp值很高可以吃很飽
義大利麵/焗烤/千層麵 單點價位在200左右
加上套餐100元 多了湯品 飲料和甜點
非常推薦酥皮濃湯！！！
平日中午也有餐前麵包和沙拉
服務員手腳非常俐落 都會馬上補水 餐點也上的很快
整體非常推薦是和朋友一起聚餐的好地方"
Jimmy Li,4,套餐 cp 值高，但肉醬跟我做的差不多，對面的舒活肉醬比較好吃。下次來可以試試看紅醬以外的口味。
Anna Chen,4,酥皮濃湯好喝，加價＄100可升級套餐，免服務費，價格合理。
喵喵,5,我們幾個朋友很常光顧，因為服務好，食物美味，對小小孩們友善。我個人喜歡吃酒醋雞柳，我朋友和小孩們會都吃牛杆菌墨魚麵，另外推薦烤田螺，烤田螺連法國人都喜歡吃(這是法國名產耶)。+100可以升級套餐，他們的附餐一點都不隨便，100元有酥脆香濃的酥皮濃湯、夠味的洋蔥湯、清爽的清湯四選一，三選一甜點我特別愛焦糖布丁；飲料部分我時常選擇店家用摩卡壺的熱咖啡。我介紹給其他的朋友，他們也都很喜歡並且將這麼棒的餐廳推薦出去，超有面子的! 大家一定要親身體驗看看，還有人大老遠從泰山來吃呢
x x,5,"酥皮濃湯的螺旋酥皮很脆很香
橄欖油蒜片雞柳辣椒麵 義大利麵的麵體軟硬適中雖蒜味沒有炒的很出來 但還是好吃
酥皮鮭魚外酥內軟 口感極佳！
提拉米蘇沒咖啡味我很愛🤣
完全沒有讓我失望的一家店
且離台大很近很方便 好想每天下課都來吃🥺"
Gina Yuan,4,看網評慕名前去，生意還不錯，點了奶油海鮮焗通心粉，奶味濃郁，吃多有點膩。
knifeyui,5,主餐以義大利麵為主。單點價位180-300多不等。加套餐基本上就是加100。可以選湯、甜點、飲料，隨餐還會附餐前麵包。這次點的是紅白醬蛤蜊義大利麵（套餐310元無服務費），免費加麵1/3坨，份量很足夠，蛤蜊的數量也很多。湯品是酥皮濃湯，酥皮意外精緻；濃湯本身很普通，屬於平價等級（勾芡麵粉那種）。飲料我點冰奶茶，明顯是立頓粉包加冰塊泡的，不算太水，但嚐到熟悉的立頓味時還是小失望；甜點提拉米蘇份量偏少，不過吃起來還不錯。整體而言300塊可以吃到算滿足豐富的套餐，個人覺得很划算，特 …
J “谷歌管太多” K,5,這次點了酥皮濃湯海鮮焗烤飯，布蕾。印象最深的是兄弟濃湯，跟我之前吃過的所有的比較起來，真的是非常的滿意。海鮮焗烤飯裡面的海鮮也還不錯，但是我覺得可以用更新鮮的食材，我指的是用現撈的魚貨，
Pei-Hsuan Cheng,5,"蠻好吃的
可以加麵，不過女生加完麵還是剛好而已
加套餐加100
番茄蛤蜊義大利麵230元"
W L,3,評價的餐廳，不收服務費，加麵不用錢。不用400元就能到有主食、湯、麵包、甜點飲料的餐廳。因為扁麵份量比較少，所以是男生的話建議要加麵。主餐的料給的不會小氣，吃海鮮焗麵裡面花枝？蝦、蛤蜊都吃的到，焗烤起司也是吃的有純在感動起司。既然是義大利麵店⋯就要說說麵了⋯個人覺得無論扁麵、焗麵都是屬於偏軟，比較沒有嚼勁的口感。酥皮濃湯就小時西式餐廳的濃湯，但有酥皮就是好吃😋。麵包普通，個人喜歡烤焦一點的。奶茶就⋯黑咖啡比較好喝，器具也有噱頭。服務人員動作快且周到，一直會記得來補水。兩人一 …
Ann Tao,2,"青醬和麵幾乎是分離的
筆管麵偏硬，醬很稀
不知道是不是常態（？
不太符合好吃義大利麵的想像
可是同桌友人評價不錯
咖啡是一整壺摩卡壺
酥皮濃湯不錯"
汁汁妖魔,1,難吃，尤其燉飯，為什麼燉飯會是有點透明的綠，加太白粉？茄汁顏色和味道也是很微妙，不會再去。
Sonya Chen,5,"衝著酥皮濃湯來的！
這酥皮濃湯很可以！
意大利麵可以加麵，奶油很奶
甜點焦糖布丁完勝另外兩種
價位平平300左右"
Leo Hsu,2,"我不是酸民
但是我叫了兩次千層麵外送
都是法式白醬海鮮千層麵
兩次都是呈現 一坨坨 糊體的白醬
很糊但吃起來卻不濃郁 感覺是牛奶+麵粉？
我自己平常也會做義大利麵或千層麵
但這個真的不是白醬......
海鮮料狠一點點 洋蔥太脆
重要還是醬真的太奇怪了 希望能改善食譜"
Joan,4,"義大利麵和焗麵的表現都很出色
份量也很多
最喜歡的是酥皮濃湯，皮很脆

但酥皮鮭魚的這個沙拉讓我扣一顆星
覺得菜、鮭魚、皮沒有和諧
鮭魚的調味也不喜歡

服務很即時，推薦⭐️"
Hsin Lin,4,"西西里奶油海鮮麵 220
橄欖油蒜片培根辣椒麵 180
沒有服務費

奶油醬很好吃，細扁麵的Q度也剛好，吃完之後剛剛好不膩（再多一些就膩了）
但價格不便宜，這些都是單點價...

Btw菜單的分類有點問號，有點難讀"
Cagri MS.,5,餐點非常好吃，裝潢用餐環境舒適！大推螺旋酥皮濃湯★
Kristina Ding,5,餐點現點現做非常熱口，服務也不錯，咖啡口感回甘不酸。美中不足座位太擠，單人餐椅並排毫無空隙，兩人併坐非常侷促，但是位於大安區又是平價套餐所以也不能苛責，總體值得再訪。
Chris Yu,5,近期吃過最好吃的義大利麵，，每次來到附近都會來吃，價格實惠，不用加麵就可以吃得很飽，酥皮濃湯很好喝，最推牛肝菌墨魚麵
wooohs,5,"價格不貴但口味多又好吃
店內裝潢很有質感
套餐的布蕾很香👍"
wu Ben,4,義大利麵餐廳，餐點好吃會主動詢問是否加麵，cp值高，咖啡好喝，近門口的位座偏熱，循環扇作用有限。
vivi,3,這間霞飛驛沿著新生南路往台大體育館的方向走，經過台一牛奶大王後第二個路口體育用品店左轉就可以看到，很好找，這附近巷子裡好吃的店也很多。進門服務員會先用酒精幫你消毒手在帶入位，在店內ㄧ直聞到有ㄧ股臭味，不知道是不是因爲空調的關係，但室內溫度真的蠻悶熱的。菜單上的品項非常多種，有單點、套餐，看個人喜好來選擇搭配，口味上真的很多選擇，不知道怎麼選的話，可以參考主廚推薦餐點，義大利麵標榜只煮6分30秒，讓客人吃到真正的義大利麵，感覺好專業，可以免費加麵，義大利麵果真沒讓人失望，很好吃 …
Vincent Wang,4,"以份量來說，可以免費加大非常棒。
加100元套餐就可以有湯、麵包、飲料和甜點，飽足感滿點！
酥皮濃湯裡面是玉米濃湯，不是海鮮巧達湯，但是也很好喝，要小心燙嘴！
可惜青醬的滋味挺淡的，清炒的口味就很好！
這次沒吃到燉飯，下次再來試試！"
史秉然,5,從敦化吃到公館，依舊好吃😋
章凹凹,1,絕對不要點蕃茄牛肉焗飯，比麵貴又不好吃，非常悲劇⋯⋯
chiao,5,每個月都會去吃的餐廳，平價又好吃，每個品項都非常值得一試，最喜歡墨魚麵跟酥皮濃湯！真的很好吃👍
Hector Wu,3,"會來到這，跟去師傅的店一樣，也是為了酥皮濃湯而去。這家價位比師傅的店來得高，自然在其它項目上都高檔不少，它位於公館像是適合比較願意消費的學生所會去的西餐店。

它的酥皮濃湯口味和師傅的店差不多，但是它像是比較正式的西餐，有個沙拉、麵包、甜點等等這些。不過，我對於這些一像覺得那和雞肋是差不多的東西，在我看來不甚具有實質的意義。 …"
Emily,3,為了螺旋酥皮而來 …
Joy Tsai,4,"霞飛驛的酥皮濃湯真的太強，酥皮烤的非常脆，而且是一圈一圈的那種！這碗真的非常超值，以後想喝酥皮濃湯都會想起霞飛驛👍👍👍

牛肝菌雞柳墨魚麵奶油真的很香很濃，麵條煮的硬度剛好，彈牙又能吸附醬汁非常驚艷！不過也因為奶油濃郁，吃到後面會有點膩口，但還是值得一試！

義式番茄牛肉千層麵相較之下比較沒那麼喜歡，下次想試試海鮮羅勒麵😆

餐前麵包、餐後甜點和隨餐飲料也都可圈可點，尤其是紅茶，出乎意料的好喝，包含湯品這樣套餐才多加100元真的太划算，推薦給喜歡濃郁義大利麵的人！"
Amber Hsu,4,最近突然懷念起中和的霞飛驛，所以跑去公館店吃。今天點鮮蘆筍煙燻鮭魚細扁麵套餐，白醬濃郁，麵條軟硬適中，麵不夠也可加麵，在點餐時就要說要加麵。套餐的內容有麵包、酥皮濃湯、甜點跟飲料，吃下來很飽！
John Hsiao,5,"和孩子來到台大走走，調了一家義大利麵餐廳用餐，天氣這麼冷，阿姨很客氣的還幫我們倒熱茶（普洱+紅茶+熱=好溫暖）。
沒想到義大利麵這麼好吃，內料、麵体份量足夠，價格實惠，值得再來。"
陳耕硯,5,麵條軟硬的度非常好，有嚼勁又不會太硬，且可以免費加大，醬汁也不錯吃。
陳柏叡,5,"價格不貴，可免費加飯加麵，酥皮濃湯也好喝，就是奶茶味道太淡
整體非常推薦！"
Tony Lin,4,今天點了一份義大利麵跟一份千層麵，口味很棒👍，份量也充足，套餐的酥皮濃湯整體也是搭配的很棒，甜點好吃😋，但份量若能多一點會更好，美中不足的是飲料部分，算是很普通，但整體以價位來看，很棒了，推薦喜歡吃千層麵的人，可以來試試看
陳連成,5,餐點味道都非常簡單純粹，吃得出每一樣都是用心去做的味道。
柯淑菁,4,義大利麵口感Q彈，醬汁濃郁美味，尤其墨魚麵相當鮮美。套餐組合豐富，套餐附的咖啡具特色，還可加價改為加牛奶，餐點誠意十足，適合聚會及飽腹一餐。
Wayne Tsai,5,義大利麵好吃，調味很棒，酥皮濃湯跟麵包也都相當不錯，價位也不高，份量也很足，下次還會再來～
陌紊,5,螺旋酥皮很讚，玉米濃湯份量偏小但是搭配套餐已經足夠，可以免費加麵飯，價格也算ok。
Tsung-Han Tasi,4,先說 環境不錯５顆星 擺的桌數是蠻多的 但其實 還不算太擠啦 沒有兒童座椅 但有兒童餐具 服務不錯 但不收服務費喔;餐點…畢竟我們也是Google來的 評價蠻高 就想吃千層麵 點了兩種 一個紅醬一個白醬的 紅的還好 白的 真的認真想打到３顆星 先說不是不好吃喔 但 就這一區的水準 沒比較高  套餐附的餐前麵包 酥皮濃湯 餐後的法式布丁 跟 冰紅茶 就不多說了 總合 價位 環境 跟 餐點 ４顆星
Timothy Sun,5,少數有酥皮濃湯而且非常好喝的義麵店，餐點也非同於多數台灣義麵店在口味上都有非常明顯的差異而且好吃。
林寶國,4,用餐空間不算擁擠，服務人員態度好。加飯加麵不加價，餐點加100元可升級成套餐。真要挑剔的話，當日用餐的室內溫度讓人覺得不舒適.....
Eating Machine,3,"西班牙橄欖油蒜片辣椒麵 $160
橄欖油海鮮墨魚麵 $250
鮮蘆筍煙燻鮭魚細扁麵 $220
+套餐 $100（酥皮濃湯+甜點+飲料）
⚠️不收服務費
⚠️免費加麵
————
酥皮濃湯必點❤️酥皮香酥內裡柔嫩，好吃～和湯攪和也是另一種風味😆
-
我點的是蒜片辣椒麵，比一般的辣，也不太像清炒的味道與口蓋。吃不出橄欖油的香氣，蒜味也不夠，加上麵比較軟，我不喜歡。
-
朋友說她最愛的是海鮮墨魚麵，果然好吃很多。料多麵體也比較優秀，覺得是這三款裡最好吃的口味。
- …"
阿翔,4,酥皮濃湯好喝，意大利麵也ok，蕃茄牛肉飯個人覺得還好，但滿大份的，吃的很飽~
JY Wu,5,價格對學生來說小貴，但是絕對值得，從特別的酥皮濃湯餅皮到香味四溢的白醬和焗烤都讓人回味無窮！！
cyun hao Huang,5,和同事來過兩次，菜色豐富，味道也有不錯的水準，價格比附近的義大利麵稍貴，但可以接受，如果是平日中午來，還有送沙拉哦！
Alison Chang,3,之前一直都蠻喜歡的...餐點的口味基本上沒有太大的問題...義大利麵的麵體好吃，份量沒加大的話麵量算偏少...飲品上咖啡算好喝但茶類飲品十分普通...酥皮濃湯的酥皮很讚，不過沒想到這次假日帶沒吃過的朋友一起去享用覺得服務上不夠理想，且忘了上餐前麵包...也無法兌換之前集滿點數的兌換餐點(雖然算是店家額外贈送的)一樣是做服務業覺得店家不夠仔細...
Jennie Fu,4,"義大利麵好吃，尤其推牛肝菌那道，很濃郁，外面少見的味道
酥皮濃湯的酥皮也很厲害！"
CLARE LEE,4,酥皮濃湯（螺旋酥皮啵棒）、奶油燻鮭義大利麵（醬口味讚量偏多 燻鮭香 麵量足可再硬一點 但已算台北好吃）
Rui Hsu (大豬瑞),5,麵條口感很好，沒有一般台式義大利麵軟爛的毛病，口味適中，價格合宜，甜點不錯，可以再度光臨的店。
Tip C.,5,"服務親切，餐點美味。
可免費加麵且免收服務費。
牛肝菌菇墨魚麵套餐($250+套餐價$100)
餐前麵包、洋蔥湯、餐後熱咖啡、焦糖布丁"
Gloria Chen,5,被義大利麵耽誤的酥皮濃湯店
洪嘉宏,5,藏身於巷弄內，彷彿隔離了外界的喧囂，用餐氛圍很好，出餐速度快，餐點精緻且美味，適合聚餐時前來。
yueeh,5,套餐 C/P 值相當高，加 $100 就能享用酥皮濃湯麵包甜點飲料，還能免費加麵。大推蘆筍燻鮭奶油細扁麵！可刷卡。
林貓,5,"覺得好貴嗚嗚嗚吃好飽好膩的感覺XDDD
大胃王可以來點麵加大！！
酥皮濃湯真的不是蓋的
甜點方面中上><"
